0,0,-1,1,1,4,5,1
0,0,-6,1,1,4,5,1
-1,0,-3,1,1,4,5,1
-1,0,-3,0,1,4,5,1
-4,-3,-7,0,1,4,6,1
-2,0,-8,0,0,4,6,1
-2,0,0,0,0,4,6,1
-2,0,3,0,0,4,6,1
-2,0,0,0,0,4,6,1
-2,0,-9,0,0,4,6,1
-1,0,-11,0,0,4,8,1
-1,0,-8,0,0,4,8,1
-1,0,-6,0,0,4,8,1
0,0,-2,0,0,4,8,1
0,0,0,3,3,0,0,1
0,0,1,3,3,0,0,1
0,0,3,3,3,0,1,1
0,0,0,3,3,1,2,1
0,0,3,3,3,2,1,1
0,0,2,3,3,2,1,1
0,0,3,3,3,2,1,1
0,0,4,3,3,2,1,1
0,0,0,3,3,2,1,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,1,1,1
0,0,1,3,3,1,1,1
0,0,1,3,3,1,0,1
0,0,1,3,3,2,0,1
-1,0,-3,3,3,1,0,1
0,0,5,3,3,1,0,1
0,0,6,3,3,1,0,1
0,0,5,3,3,2,0,1
0,0,6,3,3,3,0,1
0,0,7,3,3,3,0,1
0,0,5,3,3,4,0,1
0,0,5,3,3,4,1,1
1,0,9,3,3,4,1,1
1,0,5,3,3,4,1,1
1,0,6,3,3,4,2,1
1,0,3,3,3,4,2,1
1,0,0,3,3,4,2,1
1,0,0,3,3,4,2,1
-2,-3,-5,3,3,3,2,1
0,0,2,3,2,3,2,1
-2,-3,-1,2,2,3,2,1
-2,-3,3,1,1,3,2,1
-2,-3,4,1,1,3,2,1
-2,-3,1,1,1,3,2,1
-2,-3,-1,1,1,3,2,1
-2,-3,-1,1,1,3,3,1
-2,-3,0,1,1,3,3,1
-5,-6,-2,0,1,3,3,1
-2,-3,0,0,1,3,4,1
-2,-3,-2,0,1,2,4,1
-2,-3,3,0,1,2,4,1
-2,-3,0,0,1,3,4,1
-3,-3,-1,0,1,3,4,1
-2,-3,-1,0,1,4,7,1
-2,-3,6,0,1,4,7,1
-2,-3,0,0,1,4,7,1
-2,-3,-1,0,1,4,7,1
-2,-3,-6,0,1,4,7,1
-2,-3,-10,0,1,4,6,1
-2,-3,-8,0,1,5,6,1
0,0,0,3,3,1,1,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,2,2,1
0,0,-3,3,3,1,3,1
0,0,-1,3,3,1,3,1
0,0,0,3,3,1,3,1
0,0,0,3,3,1,3,1
0,0,-2,3,3,1,2,1
0,0,1,3,3,1,1,1
0,0,0,3,3,1,1,1
0,0,-1,3,3,1,2,1
0,0,2,3,3,1,2,1
0,0,-1,3,3,1,2,1
0,0,-6,2,2,1,2,1
0,0,-8,2,2,1,2,1
0,0,-7,2,2,2,3,1
0,0,-10,2,2,2,3,1
-3,-3,-10,2,2,2,3,1
-3,-3,-11,2,2,2,3,1
-3,-3,-5,2,2,2,3,1
-2,-3,4,2,2,2,3,1
-2,-3,6,2,2,2,3,1
-2,-3,10,2,2,2,2,1
-2,-3,10,2,2,3,2,1
-2,-3,10,2,2,3,2,1
-2,-3,8,2,2,3,3,1
-2,-3,5,2,2,3,3,1
-2,-3,6,2,2,4,3,1
-2,-3,5,2,2,4,3,1
-2,-3,1,2,2,5,3,1
-2,-3,-2,2,2,5,3,1
-2,-3,-7,2,2,4,3,1
0,0,-4,2,2,4,3,1
0,0,-2,2,2,4,3,1
0,0,-8,2,2,3,3,1
0,0,-10,2,2,3,3,1
0,0,1,3,3,1,1,1
0,0,4,3,3,2,1,1
0,0,4,3,3,2,1,1
0,0,3,3,3,3,2,1
0,0,2,3,3,4,2,1
0,0,1,3,3,4,1,1
0,0,2,3,3,4,1,1
0,0,2,3,3,2,1,1
0,0,1,3,3,2,1,1
-3,-3,-1,3,3,3,1,1
0,0,-1,3,2,3,1,1
0,0,-1,3,2,2,1,1
0,0,0,3,2,2,1,1
-3,-3,-2,2,2,3,1,1
0,0,2,2,2,3,1,1
0,0,1,2,2,3,1,1
0,0,-3,2,2,3,1,1
-1,0,-6,2,2,3,1,1
0,0,1,2,2,3,1,1
0,0,-2,1,1,3,4,1
0,0,-4,1,1,3,4,1
0,0,-8,1,1,3,4,1
-5,-5,-12,1,1,3,4,1
-1,0,-13,1,1,3,4,1
-1,0,-13,1,1,3,5,1
-1,0,-5,1,1,3,5,1
-1,0,-2,1,1,3,5,1
-1,0,-9,1,1,3,5,1
-10,-9,-19,0,1,3,5,1
-1,0,-9,0,0,3,5,1
-1,0,-3,0,0,3,5,1
-1,0,-4,0,0,3,4,1
-1,0,-4,0,0,6,4,1
-1,0,-5,0,0,6,4,1
-1,0,-3,0,0,7,4,1
-1,0,-3,0,0,6,4,1
-1,0,-1,0,0,7,4,1
-1,0,-3,0,0,7,4,1
-1,0,-2,0,0,7,4,1
-1,0,1,0,0,7,4,1
-1,0,-1,0,0,7,4,1
-1,0,-2,0,0,7,4,1
-2,0,-5,0,0,8,4,1
-1,0,-4,0,0,7,5,1
0,0,-1,3,3,1,1,1
0,0,1,3,3,2,1,1
-1,0,-5,3,3,1,1,1
-1,0,2,3,3,2,1,1
0,0,6,3,3,2,1,1
0,0,3,3,3,1,1,1
0,0,0,3,3,1,1,1
0,0,1,3,3,1,1,1
0,0,4,3,3,2,1,1
0,0,1,3,3,2,2,1
0,0,-3,3,3,2,2,1
0,0,2,3,3,2,2,1
0,0,6,3,3,3,2,1
0,0,6,3,3,3,2,1
0,0,2,3,3,3,2,1
0,0,1,2,2,3,2,1
0,0,3,2,2,3,2,1
0,0,5,2,2,3,3,1
0,0,5,2,2,2,3,1
0,0,4,2,2,3,2,1
0,0,2,2,2,3,2,1
0,0,1,2,2,3,2,1
0,0,3,2,2,3,2,1
0,0,5,2,2,3,2,1
0,0,5,2,2,3,2,1
-1,0,4,2,2,2,2,1
2,3,6,2,2,2,3,1
0,0,3,1,2,2,3,1
0,0,5,1,2,2,3,1
0,0,6,1,2,5,3,1
0,0,7,1,2,5,3,1
-5,-5,-10,1,2,5,3,1
0,0,-5,1,2,5,3,1
0,0,-2,1,2,5,3,1
0,0,-4,1,2,5,3,1
0,0,2,1,2,5,3,1
-3,-3,-3,1,2,4,3,1
0,0,2,1,2,5,5,1
0,0,4,1,2,5,4,1
0,0,3,1,2,7,5,1
0,0,2,1,2,7,6,1
0,0,2,1,2,7,6,1
0,0,10,1,2,7,6,1
0,0,6,1,2,6,6,1
0,0,4,1,2,6,6,1
0,0,3,1,2,6,4,1
0,0,2,1,2,6,3,1
0,0,2,1,2,6,3,1
0,0,1,1,2,6,2,1
0,0,1,1,2,6,3,1
0,0,2,1,2,6,7,1
0,0,1,1,2,6,8,1
0,0,2,1,2,6,3,1
0,0,2,1,2,6,3,1
0,0,2,1,2,7,7,1
0,0,3,1,2,7,7,1
-1,0,0,1,2,6,5,1
-1,0,3,1,2,6,4,1
-1,0,3,1,2,6,4,1
-1,0,3,1,2,7,4,1
-1,0,6,1,2,6,4,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,2,1,1
0,0,-1,3,3,2,1,1
0,0,-1,3,3,1,1,1
0,0,1,3,3,1,1,1
0,0,2,3,3,1,2,1
0,0,4,3,3,1,1,1
0,0,4,3,3,2,1,1
0,0,4,3,3,2,1,1
0,0,7,2,2,2,2,1
0,0,6,2,2,2,2,1
0,0,6,2,2,2,2,1
1,0,8,2,2,2,2,1
0,0,5,2,2,2,2,1
-4,-5,-1,2,2,2,2,1
1,0,6,2,2,2,2,1
0,0,0,2,2,2,2,1
1,0,6,2,2,2,2,1
0,0,1,2,2,2,2,1
0,0,1,2,2,2,2,1
0,0,6,2,2,2,2,1
-2,-3,1,1,2,2,2,1
1,0,7,1,2,2,3,1
1,0,7,1,2,2,3,1
1,0,4,1,2,2,3,1
1,0,5,1,2,2,2,1
1,0,4,1,2,2,3,1
0,0,2,1,2,2,3,1
0,0,6,1,2,3,3,1
0,0,7,1,2,4,4,1
0,0,5,1,2,4,4,1
0,0,5,1,2,4,5,1
0,0,4,1,2,4,6,1
0,0,-1,1,2,4,5,1
0,0,-1,1,2,5,6,1
0,0,1,1,2,5,6,1
-5,-5,-2,1,2,5,6,1
0,0,-1,1,2,6,6,1
0,0,0,1,2,6,6,1
0,0,-5,1,2,3,6,1
-3,-3,-9,1,2,3,6,1
0,0,-4,1,1,3,6,1
0,0,-4,1,1,6,6,1
-1,0,-3,1,1,3,6,1
-1,0,-3,1,1,4,6,1
-1,0,-7,1,1,4,6,1
-1,0,-2,1,1,4,7,1
-1,0,-3,1,1,4,7,1
-1,0,-5,1,1,4,8,1
-1,0,0,1,1,7,5,1
-10,-9,-17,0,1,7,6,1
-1,0,-3,0,0,7,7,1
-1,0,-4,0,0,7,7,1
-1,0,-4,0,0,7,8,1
-1,0,1,0,0,8,7,1
-1,0,-2,0,0,7,7,1
-1,0,-2,0,0,8,8,1
-2,0,2,0,0,8,4,1
-2,0,2,0,0,7,3,1
-1,0,2,0,0,7,3,1
-1,0,1,0,0,7,4,1
-1,0,0,0,0,8,7,1
0,0,-1,3,3,1,1,1
0,0,-1,3,3,1,1,1
-1,0,0,3,3,2,1,1
-1,0,-2,3,3,2,1,1
-1,0,1,3,3,3,1,1
-1,0,-6,3,3,3,2,1
0,0,-6,3,3,3,2,1
0,0,-4,3,3,3,3,1
0,0,-4,3,3,1,3,1
0,0,-3,3,3,2,3,1
0,0,-5,3,3,2,4,1
0,0,-3,3,3,2,2,1
0,0,-2,3,3,2,2,1
-1,0,-2,3,3,2,2,1
-1,0,-4,3,3,2,2,1
-1,0,5,3,3,3,2,1
-1,0,4,3,3,3,2,1
-1,0,2,3,3,3,2,1
-1,0,0,3,3,2,2,1
-1,0,2,2,3,2,2,1
-4,-3,0,2,3,2,2,1
-2,0,-1,2,2,2,2,1
-2,0,-5,2,2,2,3,1
-2,0,-5,2,2,3,3,1
-2,0,-4,2,2,3,2,1
-1,0,3,2,2,3,2,1
-1,0,0,2,2,3,2,1
-1,0,0,2,2,2,2,1
-1,0,-4,2,2,2,2,1
-1,0,-4,2,2,2,2,1
-1,0,0,2,2,2,2,1
-1,0,0,2,2,3,2,1
0,0,0,2,2,3,2,1
0,0,0,2,2,3,3,1
0,0,0,2,2,3,3,1
0,0,1,2,2,3,3,1
0,0,1,2,2,3,4,1
1,0,-4,2,2,3,4,1
1,0,-4,2,2,2,4,1
0,0,-10,2,2,2,4,1
-1,0,-2,2,2,2,4,1
-1,0,2,2,2,2,4,1
-1,0,-9,1,1,2,4,1
-1,0,-9,1,1,3,4,1
-1,0,-5,1,1,4,6,1
-1,0,-13,1,1,4,7,1
0,0,-7,1,1,4,7,1
-1,0,-12,1,1,3,7,1
-1,0,0,1,1,4,7,1
-1,0,6,1,1,7,6,1
-1,0,2,1,1,4,6,1
-1,0,-1,1,1,5,6,1
-1,0,0,1,1,5,5,1
-1,0,-4,1,1,5,6,1
-1,0,3,1,1,5,7,1
-1,0,4,1,1,8,7,1
-1,0,-2,1,1,3,7,1
-1,0,-3,1,1,3,5,1
-1,0,-2,1,1,3,8,1
-1,0,-1,1,1,3,4,1
-1,0,0,1,1,3,3,1
-1,0,-2,1,1,3,3,1
-1,0,0,1,1,3,4,1
-1,0,3,1,1,3,2,1
-1,0,1,1,1,3,2,1
0,0,1,3,3,1,1,1
0,0,1,3,3,1,2,1
0,0,2,3,3,1,1,1
0,0,4,3,3,1,1,1
0,0,1,3,3,2,2,1
0,0,3,3,3,2,2,1
-3,-3,0,3,3,2,2,1
0,0,0,3,3,2,3,1
0,0,0,3,3,2,3,1
0,0,1,3,3,3,3,1
-3,-3,-7,2,3,1,3,1
0,0,4,2,2,1,1,1
0,0,1,2,2,1,2,1
0,0,4,2,2,1,3,1
0,0,4,2,2,1,3,1
-1,0,3,2,2,1,3,1
0,0,5,2,2,1,3,1
0,0,3,2,2,1,3,1
0,0,2,2,2,2,3,1
0,0,5,2,1,2,3,1
0,0,-2,2,1,2,3,1
0,0,2,2,1,1,3,1
0,0,8,2,1,2,3,1
0,0,8,2,1,2,2,1
0,0,2,2,1,3,2,1
0,0,0,2,1,3,2,1
-1,0,-1,2,1,3,2,1
0,0,5,2,1,3,3,1
0,0,4,2,1,5,4,1
0,0,-1,2,1,4,5,1
0,0,-3,2,1,4,6,1
0,0,-8,2,1,5,6,1
0,0,-1,2,1,6,6,1
0,0,2,2,1,5,6,1
-1,0,0,2,1,5,7,1
-1,0,-5,2,1,6,7,1
0,0,-6,2,1,6,7,1
0,0,1,2,1,6,4,1
0,0,-4,2,1,6,4,1
0,0,-2,2,1,6,4,1
0,0,4,2,1,7,4,1
0,0,1,2,1,7,7,1
0,0,0,2,1,7,5,1
0,0,2,2,1,7,4,1
0,0,0,2,1,7,4,1
0,0,7,1,0,7,4,1
0,0,5,1,0,6,4,1
0,0,2,1,0,6,4,1
0,0,3,1,0,7,4,1
0,0,5,1,0,7,4,1
0,0,2,1,0,7,4,1
0,0,1,1,0,7,4,1
0,0,-1,1,0,7,5,1
0,0,-1,1,0,7,7,1
0,0,0,1,0,7,7,1
0,0,2,1,0,8,7,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,2,1,1
0,0,-1,3,3,2,1,1
0,0,-1,3,3,1,1,1
0,0,1,3,3,1,1,1
0,0,2,3,3,1,2,1
0,0,4,3,3,1,2,1
0,0,1,3,3,1,1,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,1,1,1
-1,0,-4,3,3,1,1,1
0,0,-1,3,3,1,2,1
0,0,-1,3,3,2,2,1
0,0,-3,3,3,2,3,1
0,0,-3,3,3,2,2,1
0,0,-6,3,3,2,2,1
0,0,-10,3,3,2,2,1
0,0,-7,3,3,2,2,1
0,0,-7,3,3,3,2,1
0,0,-7,3,3,3,2,1
0,0,-8,3,3,3,2,1
0,0,-6,3,3,3,2,1
-3,-3,-11,3,3,3,2,1
-1,0,-3,3,3,3,2,1
-3,-3,-4,2,3,3,2,1
0,0,-1,2,2,3,2,1
-5,-5,-8,2,2,3,2,1
0,0,-3,2,2,3,2,1
0,0,-6,2,2,3,3,1
0,0,-1,2,2,3,3,1
0,0,4,2,2,3,3,1
0,0,-1,2,2,3,3,1
0,0,-1,2,2,3,3,1
0,0,-9,2,2,3,3,1
0,0,-10,2,2,3,3,1
0,0,-1,3,3,1,0,1
0,0,-1,3,3,1,1,1
-1,0,0,3,3,2,1,1
0,0,4,3,3,2,2,1
0,0,4,3,3,2,2,1
0,0,2,3,3,2,2,1
0,0,-1,3,3,1,3,1
0,0,-2,3,3,1,2,1
0,0,-1,3,3,1,3,1
0,0,4,3,3,1,2,1
0,0,1,3,3,1,2,1
0,0,-2,3,3,1,3,1
0,0,-1,3,3,1,3,1
-3,-3,-5,3,3,2,3,1
-3,-3,-3,2,3,2,3,1
-9,-9,-12,1,2,2,3,1
0,0,3,1,1,3,3,1
0,0,-1,1,1,3,3,1
0,0,2,1,1,3,6,1
0,0,0,1,1,4,6,1
-3,-3,-4,0,1,6,6,1
0,0,3,0,0,5,6,1
0,0,4,0,0,6,6,1
0,0,1,0,0,6,6,1
-1,0,-2,0,0,6,6,1
0,0,0,0,0,6,6,1
-1,0,4,0,0,7,6,1
0,0,1,0,0,7,7,1
0,0,3,0,0,8,6,1
0,0,4,0,0,8,7,1
0,0,-2,0,0,6,7,1
0,0,-1,0,0,6,7,1
0,0,-1,0,0,6,8,1
-5,-5,-12,0,0,6,8,1
0,0,3,0,0,6,8,1
0,0,4,0,0,6,7,1
0,0,4,0,0,6,8,1
0,0,2,0,0,6,7,1
0,0,-1,0,0,6,7,1
0,0,2,0,0,6,7,1
0,0,0,0,0,6,7,1
0,0,-3,0,0,6,7,1
0,0,0,0,0,6,6,1
0,0,5,0,0,6,6,1
0,0,0,0,0,6,7,1
-1,0,2,0,0,6,7,1
-1,0,0,0,0,6,6,1
-1,0,-3,0,0,6,7,1
-1,0,-2,0,0,7,7,1
-1,0,-2,0,0,7,7,1
-1,0,-5,0,0,7,7,1
-1,0,0,0,0,6,7,1
-1,0,-2,0,0,6,6,1
-1,0,-1,0,0,6,6,1
-1,0,-6,0,0,6,6,1
-1,0,-1,0,0,7,6,1
-1,0,-7,0,0,6,6,1
-1,0,-5,0,0,7,7,1
-1,0,-4,0,0,7,7,1
-1,0,-8,0,0,6,6,1
-1,0,-6,0,0,7,7,1
-1,0,-3,0,0,7,7,1
-1,0,-3,0,0,7,7,1
-1,0,1,0,0,6,6,1
-1,0,5,0,0,7,6,1
-1,0,-1,0,0,6,7,1
-1,0,4,0,0,7,6,1
-1,0,6,0,0,7,7,1
-2,0,3,0,0,8,7,1
-2,0,3,0,0,8,7,1
-2,0,3,0,0,8,6,1
-2,0,2,0,0,8,6,1
-1,0,4,0,0,8,6,1
-2,0,1,0,0,8,6,1
-2,0,-2,0,0,8,7,1
-2,0,-2,0,0,8,7,1
-2,0,0,0,0,8,7,1
-2,0,-5,0,0,8,7,1
-2,0,-2,0,0,8,7,1
-2,0,1,0,0,8,7,1
-2,0,-2,0,0,8,7,1
-2,0,-6,0,0,7,7,1
-2,0,-4,0,0,8,8,1
-2,0,-4,0,0,8,8,1
-10,-9,-11,0,1,8,8,1
-1,0,-2,0,0,3,7,1
-1,0,-7,0,0,3,7,1
-1,0,-5,0,0,5,7,1
-1,0,-6,0,0,5,8,1
0,0,1,3,3,1,1,1
0,0,0,3,3,1,2,1
0,0,3,3,3,2,3,1
0,0,4,3,3,2,2,1
0,0,4,3,3,2,1,1
0,0,4,3,3,3,1,1
0,0,4,3,3,1,1,1
0,0,3,3,3,2,2,1
0,0,6,3,3,2,2,1
-3,-3,4,3,3,2,2,1
0,0,6,3,2,2,2,1
0,0,4,3,2,2,2,1
0,0,0,3,2,2,2,1
0,0,-2,3,2,2,3,1
-3,-3,-6,2,2,3,3,1
0,0,-2,2,2,3,3,1
0,0,-1,2,2,3,3,1
0,0,-4,2,2,3,3,1
0,0,-3,2,2,3,3,1
1,0,-5,2,2,3,3,1
0,0,-6,2,2,3,3,1
-5,-5,-11,2,2,3,3,1
0,0,3,2,2,3,3,1
0,0,2,1,1,3,3,1
0,0,3,1,1,3,5,1
0,0,4,1,1,4,5,1
0,0,7,1,1,4,5,1
0,0,7,1,1,4,4,1
0,0,3,1,1,3,5,1
0,0,2,1,1,3,5,1
0,0,1,1,1,3,5,1
0,0,1,1,1,3,5,1
0,0,2,1,1,3,5,1
0,0,3,1,1,3,4,1
0,0,3,1,1,3,5,1
0,0,0,1,1,3,5,1
0,0,3,1,1,3,5,1
0,0,2,1,1,3,5,1
0,0,4,1,1,3,6,1
0,0,4,1,1,3,6,1
0,0,6,1,1,3,5,1
0,0,1,1,1,3,5,1
0,0,4,1,1,3,5,1
0,0,4,1,1,3,6,1
0,0,4,1,1,3,6,1
0,0,2,1,1,3,7,1
0,0,0,1,1,3,7,1
0,0,2,1,1,6,7,1
0,0,2,1,1,6,8,1
0,0,3,1,1,6,6,1
0,0,3,1,1,6,6,1
0,0,2,1,1,6,5,1
0,0,3,1,1,6,6,1
0,0,2,1,1,6,6,1
0,0,-1,1,1,6,6,1
0,0,3,1,1,7,6,1
0,0,0,1,1,6,6,1
0,0,2,1,1,7,7,1
0,0,1,1,1,6,7,1
0,0,0,1,1,7,7,1
0,0,0,1,1,6,7,1
0,0,0,1,1,6,7,1
0,0,-1,1,1,6,8,1
0,0,1,1,1,6,7,1
0,0,1,1,1,7,7,1
0,0,1,1,1,6,7,1
0,0,0,1,1,6,7,1
0,0,3,1,1,7,7,1
0,0,3,1,1,6,6,1
0,0,5,1,1,7,7,1
0,0,4,1,1,7,7,1
-1,0,-1,1,1,7,7,1
-1,0,2,1,1,7,4,1
-1,0,-2,1,1,8,8,1
-1,0,2,1,1,7,4,1
-1,0,-1,1,1,8,5,1
-1,0,0,1,1,7,5,1
-1,0,-2,1,1,8,5,1
-1,0,-3,1,1,7,5,1
-1,0,0,1,1,6,5,1
-1,0,1,1,1,6,5,1
-3,-3,-3,0,1,7,5,1
-3,-3,-2,0,1,7,8,1
-3,-3,-5,0,1,7,8,1
-2,-3,-6,0,1,7,8,1
-2,-3,-4,0,1,7,8,1
-2,-3,-3,0,1,6,8,1
-2,-3,-3,0,1,7,8,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,2,1,1
0,0,-1,3,3,2,1,1
0,0,-1,3,3,1,1,1
0,0,1,3,3,1,1,1
0,0,2,3,3,1,2,1
0,0,2,3,3,1,1,1
0,0,6,3,3,1,1,1
0,0,3,3,3,1,1,1
0,0,3,3,3,1,1,1
0,0,3,3,3,1,1,1
0,0,6,3,3,1,1,1
0,0,5,3,3,1,1,1
0,0,4,3,3,1,1,1
0,0,6,3,3,1,1,1
-1,0,1,3,3,1,1,1
0,0,9,3,3,1,1,1
0,0,9,3,3,2,2,1
0,0,8,3,3,2,2,1
0,0,7,3,3,3,3,1
0,0,6,3,3,3,5,1
-3,-3,3,3,3,3,5,1
0,0,4,3,3,3,5,1
0,0,3,3,3,3,5,1
0,0,-1,3,3,3,5,1
0,0,0,3,3,3,3,1
0,0,3,3,3,3,3,1
0,0,4,3,3,3,3,1
0,0,2,3,3,3,3,1
0,0,1,3,3,4,3,1
0,0,-2,2,3,4,3,1
0,0,-2,2,3,4,4,1
0,0,2,2,3,3,4,1
-1,0,0,2,3,4,4,1
-1,0,-5,2,3,4,5,1
-1,0,-1,1,2,4,5,1
-1,0,-1,1,2,4,5,1
-1,0,0,1,2,4,5,1
-1,0,-1,1,2,4,5,1
-1,0,2,1,2,8,5,1
-1,0,-1,1,2,8,5,1
-1,0,2,1,2,8,5,1
-1,0,-3,1,2,5,5,1
-1,0,-3,1,2,5,5,1
2,3,3,1,1,5,5,1
2,3,1,1,1,5,5,1
2,3,10,1,1,8,5,1
0,0,-2,3,3,0,1,1
0,0,-3,3,3,0,1,1
0,0,-3,3,3,1,1,1
0,0,-3,3,3,1,2,1
0,0,-2,3,3,1,1,1
0,0,-3,3,3,1,1,1
0,0,-4,3,3,1,1,1
-3,-3,-4,3,3,1,1,1
0,0,0,3,3,1,1,1
0,0,-4,3,3,1,1,1
0,0,-4,3,3,1,1,1
0,0,-6,3,3,1,1,1
-3,-3,-8,2,3,2,1,1
0,0,-6,2,2,4,2,1
0,0,-6,2,2,4,2,1
0,0,-3,2,2,4,2,1
0,0,-3,2,2,5,2,1
0,0,-5,2,2,5,2,1
0,0,0,2,2,5,2,1
0,0,3,2,2,5,2,1
0,0,2,2,2,4,2,1
-1,0,1,2,2,4,2,1
0,0,3,2,2,4,2,1
0,0,-1,1,1,4,5,1
0,0,1,1,1,4,4,1
-9,-9,-6,0,1,4,5,1
0,0,6,0,0,4,5,1
0,0,0,0,0,4,5,1
0,0,2,0,0,4,5,1
0,0,0,0,0,4,5,1
0,0,3,0,0,5,5,1
0,0,0,0,0,5,5,1
0,0,-2,0,0,5,5,1
0,0,-3,0,0,5,5,1
0,0,-2,0,0,4,5,1
0,0,-1,0,0,4,5,1
0,0,1,0,0,4,6,1
0,0,-1,0,0,4,7,1
0,0,-2,0,0,4,7,1
0,0,-5,0,0,4,7,1
0,0,-5,0,0,4,7,1
0,0,-4,0,0,4,7,1
0,0,2,0,0,4,7,1
0,0,2,0,0,4,7,1
0,0,2,0,0,4,5,1
0,0,1,0,0,4,5,1
0,0,1,0,0,4,6,1
0,0,0,0,0,4,6,1
0,0,0,0,0,4,6,1
0,0,0,0,0,4,7,1
0,0,-1,0,0,4,8,1
0,0,-2,0,0,4,7,1
-1,0,-6,0,0,4,7,1
0,0,-3,0,0,4,7,1
0,0,0,0,0,4,7,1
0,0,-1,0,0,6,7,1
0,0,9,0,0,6,7,1
-8,-9,-2,0,1,6,7,1
-4,-5,-12,0,0,6,8,1
-4,-5,-9,0,0,6,8,1
-4,-5,-11,0,0,6,8,1
0,0,-2,3,3,0,1,1
0,0,-3,3,3,0,1,1
0,0,-1,3,3,1,1,1
0,0,-1,3,3,1,1,1
-1,0,-7,3,3,1,1,1
0,0,1,3,3,2,2,1
0,0,0,3,3,1,2,1
-1,0,0,3,3,1,2,1
-3,-3,-1,3,3,1,2,1
0,0,9,3,3,1,1,1
0,0,8,3,3,1,1,1
0,0,10,3,3,1,1,1
0,0,7,3,3,1,2,1
0,0,2,2,2,1,2,1
0,0,-3,1,1,1,3,1
0,0,1,1,1,2,3,1
0,0,2,1,1,3,5,1
0,0,-1,1,1,5,5,1
0,0,-1,1,1,5,5,1
0,0,-4,1,1,4,5,1
0,0,-4,1,1,4,5,1
0,0,-10,1,1,4,5,1
-5,-5,-15,1,1,4,5,1
0,0,-6,1,1,5,6,1
0,0,-6,1,1,5,7,1
0,0,-5,1,1,5,6,1
0,0,-7,1,1,5,5,1
0,0,-5,1,1,6,5,1
0,0,-5,1,1,5,5,1
0,0,-5,1,1,6,6,1
0,0,-8,1,1,7,7,1
0,0,-4,1,1,7,7,1
0,0,-8,1,1,7,7,1
0,0,-1,1,1,7,7,1
0,0,-1,1,1,7,6,1
0,0,-3,1,1,7,6,1
0,0,-6,1,1,5,8,1
0,0,-6,1,1,8,7,1
0,0,0,1,1,8,7,1
0,0,1,1,1,8,8,1
0,0,-1,1,1,8,8,1
1,0,0,1,1,6,8,1
0,0,1,1,1,7,5,1
0,0,-2,1,1,7,8,1
-1,0,3,1,1,8,7,1
-1,0,1,1,1,8,6,1
-1,0,0,1,1,7,6,1
0,0,2,3,3,1,0,1
0,0,1,3,3,1,1,1
0,0,2,3,3,1,1,1
0,0,1,3,3,1,1,1
0,0,1,3,3,2,1,1
0,0,3,3,3,1,2,1
0,0,-1,3,3,1,2,1
0,0,-4,3,3,1,2,1
0,0,1,3,3,1,3,1
0,0,2,3,3,1,3,1
0,0,0,3,3,1,4,1
0,0,0,3,3,1,3,1
0,0,0,3,3,2,3,1
0,0,-3,3,3,2,3,1
0,0,-3,3,3,2,4,1
0,0,-2,3,3,2,3,1
0,0,-3,3,3,2,3,1
0,0,-5,3,3,2,3,1
0,0,-5,3,3,2,3,1
0,0,-1,3,3,3,3,1
0,0,-3,3,3,3,3,1
0,0,-6,3,3,3,4,1
0,0,-3,3,3,3,3,1
0,0,-2,3,3,2,3,1
0,0,-4,3,3,3,3,1
-1,0,-11,3,3,3,3,1
7,9,-12,3,2,3,3,1
-2,0,-20,2,2,2,3,1
-5,-3,-23,1,2,2,3,1
-2,0,-15,1,1,6,3,1
-2,0,-14,1,1,2,3,1
-2,0,-13,1,1,2,3,1
-2,0,-8,1,1,2,4,1
-7,-5,-9,1,1,2,4,1
-2,0,-7,1,1,2,7,1
-2,0,-6,1,1,2,7,1
-2,0,-8,1,1,2,7,1
-1,0,-8,1,1,2,8,1
-1,0,-9,1,1,2,8,1
-1,0,-8,1,1,5,8,1
0,0,2,3,3,1,0,1
0,0,1,3,3,1,1,1
0,0,1,3,3,2,1,1
0,0,4,3,3,3,1,1
0,0,4,3,3,1,2,1
0,0,4,3,3,1,1,1
1,0,4,3,3,1,1,1
1,0,5,3,3,1,1,1
1,0,-3,3,3,1,1,1
1,0,-3,3,3,1,1,1
1,0,1,3,3,2,1,1
1,0,-2,3,3,2,1,1
1,0,1,3,3,2,1,1
1,0,3,3,3,2,2,1
1,0,6,3,3,2,2,1
1,0,8,3,3,2,2,1
1,0,5,2,2,2,2,1
1,0,5,2,2,2,2,1
1,0,3,2,2,2,3,1
1,0,5,2,2,2,3,1
1,0,1,2,2,3,3,1
1,0,4,2,2,3,3,1
0,0,1,2,2,3,3,1
-10,-11,-10,2,3,3,3,1
-1,-2,3,2,2,3,3,1
-1,-2,-1,2,2,3,3,1
-1,-2,0,2,2,3,4,1
-1,-2,-3,2,2,3,4,1
-1,-2,-4,2,2,4,4,1
0,0,0,3,3,1,1,1
0,0,-1,3,3,1,1,1
0,0,0,3,3,2,1,1
0,0,-1,3,3,2,1,1
